recordId,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9
68a4702d-0845-4f2f-8f46-cabbe48a24a9,0.29791466755803436,2.3407508349820305,-3.508705458283657,1.0302546373045054,0.0315130396899,1.0082412747702962,0.04457737616670231,0.31269807973228964,0.8974157440530773
68a98495-b6fb-4641-bf6c-bfbc24266620,0.5582824788856086,1.4835981220648737,12.079691624981933,0,0,0,0.008912562885506296,1.0118537844334214,0.010896255619526427
68b18db1-de23-4634-b070-77d9393b26fe,0.5610195426245687,2.5703640465401256,-8.90447037492413,1.9234391155625221,0.0399355367122,1.0060274883128715,0.054183170964150124,1.0595790887998675,0.03602364508492605
68b4a210-ccce-4538-be95-9c0425216eb5,0.6578227576245478,1.9839994707512452,-5.14522350000334,1.3020921637102973,0.00339086500973,1.0076700100491167,1.0894810887674609,0.13687876173444458,0.10956603880843332
68e638c9-374e-4300-bd7e-6ee7d7428447,0.41874216201594044,2.080663079240778,-0.048851999978069216,1.0237186105444271,0.0203125618503,0.983612176497337,0.03628722674186758,0.9831934578387144,0.04540587699437788
68e7b09d-20d4-4151-a5f4-9003621c2e46,0.4936614983725739,2.4683921541789395,1.1222220000054222,1.409722074100832,0.0121622750473,0,0.6494796683142043,0.365789506535213,0.07768391950698805
68e91857-4fce-4f73-a4c7-c63e8bdbc0c9,0.46672761699606047,2.7616287042925776,-2.3941275000106543,1.5397863190851964,0.0136089243232,1.0028624807685838,0.10384052762474559,1.0596255818575817,0.12075604570188438
68f20cbb-0a1d-4559-ba9b-4d53cd0ece76,0.28851899556180366,2.3572554056951476,-4.7104535417456646,0,0,0,0.06788827625285161,0.11433913485365774,1.0784391049605015
68f258d6-3d3b-4d44-b57d-e2ab7488cdf1,0.6828550103870121,1.5127060612302181,5.781263874843717,1.5086635548317102,0.00866869483944,0,0.2959292846374595,0.7189973330941996,0.022026825805792793
68f7ae31-724e-4683-83a0-d9c0b226dfd7,0.6921550960711348,1.4361069024798063,0.5468612916010898,0,0,0,0.021768767792913035,0.9266462078608787,0.04867562354310179
69198570-48e8-4a15-bb01-180a5dd762a3,0.4942608996033876,2.2881353014172854,2.359555166680366,1.3005857232595623,0.0686334287601,0.9983349389485074,0.18279261925541768,0.9020438771430288,0.03388460130850412
692ebe49-3f79-47f9-9ad6-03b6244d7bea,0.29444710343082514,2.1731220103305313,19.224946375004947,1.7559593693676945,0.130827376533,1.0038157963052234,0.2421662380179227,0.8327975872393145,0.03532842221995633
693a4b0c-92dc-4e96-a91b-3d61c26cf241,0.4254769350009518,2.367498545632138,0.3192140000173822,1.1655655235893292,0.0258893634148,0.9966830641599149,0.014652889353818581,1.0074509433011112,0.02585060992858327
69460c91-a2ff-4835-95f3-4d8869fac30d,0.3366168542577819,2.8758387968975043,-1.9171949999872595,1.1025173159205617,0.0796244236808,0.9940436662954341,0.0755183146869843,1.0489635213570705,0.011525101132157925
69590dc4-769a-43f9-83b4-cad192ea6ad6,0.6345948514100607,3.2412382400477067,0.07009499999912805,0,0,0,0.06118188107105908,1.0021872049267055,0.08686876735332612
695fb4e9-8e97-4a42-8a46-d5c542585cf4,0.6077401999851407,1.583527680625144,-0.07814600004348904,0,0,0,0.005973105803281044,0.02482016248612686,0.982706636422865
6961205c-cc99-418c-8477-fe07f24e8977,0.267336285812017,5.641638535335004,1.7865490000003774,0.9841578710159666,0.212400747375,1.0038098007166238,0.41026082532983776,0.7983902952521982,0.23572954066821886
69621da6-2886-4a70-a672-39c0eb6e9e3d,0.6340932485301185,1.5037270230159914,-8.618139958416577,1.7142561098101528,0.132224869376,0.9948593931042014,0.8070946993182874,0.13796355624524037,0.06781867316181452
696cc1a5-c866-461b-98ec-4a22948b1f02,0.4858676181215245,2.1307900173383896,-0.03976499999407679,1.8595289496141119,0.137245008799,0,0.40083112463266674,0.5827540808769064,0.04177320999461078
6972860b-a25a-4ddc-85ca-4db46c07e85e,0.5831843634795508,1.7975241339212409,3.931506583263399,1.5403862405975381,0.00295498715871,0,1.0094708794247989,0.06740330664952959,0.038774330787060655
6978e28d-a4f9-4b63-82d5-cffb83859d54,0.07976274198857228,4.485437589747914,1.2123816249950323,1.3896001401773297,0.04366985744,0.9999067284478896,0.16251142215299302,1.312953393220985,0.12283809433759842
697fd01a-f4f7-48b2-a052-1e5ad8188b74,0.6041841332513189,1.5532334065597437,-5.631436000003305,0,0,0,0.02659779514259457,0.12771248553411718,0.8889045443764688
6981193f-84fb-442f-bf38-cb3d7a1bdc60,0.5490624521056134,3.613825088408172,-10.512670500087552,2.044616729372006,0.00380040284301,0.9961267202900226,0.02823029155853203,0.9927245853912311,0.05763636939526686
698a008c-e17c-422b-861d-c5e6b09247a2,0.7186957275979546,1.6391123432172303,-3.331043750004028,0,0,0,0.8404375083826076,0.2084025971359233,0.007209468142012475
698dd5f1-12bb-45fc-b0ac-08e45ffcb5f2,0.25016758748023915,2.2636665187012017,7.8501287500112085,0,0,0,0.05805285719371137,0.13113626409770068,1.0520608173991557
698ff43b-8f04-48ac-a230-454e84c6fe4e,0.549283477008145,1.5713755673144454,-0.07873200002359226,0.7838211144917508,0.0827556329133,0.9999170958848692,0.6660081385618638,0.3607084754641148,0.025346319926056342
6993f90b-226a-4268-8e7d-21a53f36799e,0.4056325140413771,2.9578390314559755,-0.24425599991809577,1.9524450432414049,0.0291506255455,0.9967478668874377,0.3068244750294515,0.7445879052415043,0.06092114934097825
699c6e76-3985-4dd5-82e7-e1ea78487adf,0.4855756429457578,2.0143072967536546,-4.407575500081293,0,0,0,1.2787864280676247,0.1809992885157886,0.01852923337959027
69b14728-c0d7-4004-bb1b-e1f1c6671d76,0.46476335516502154,2.626080370326925,-0.03919300000416115,1.590286878672198,0.0467174508861,1.0105967713030655,0.04699620673726376,0.9859343146567676,0.07238983929520855
69b4994a-c515-47e2-9ba9-ab7767cfc861,0.3021331111427439,4.120637059895814,-0.040204000019002706,1.6083739220809397,0.0603329094158,0.9958969470450086,0.09029171034393352,0.9571421246626064,0.04198233597144153
69b6f8fe-760a-42e5-aacb-9834f96a6729,0.7141074583160663,1.9135063268970545,-0.05969845833897125,0,0,0,0.06979187950476445,0.9066555088662368,0.020887955603703663
69bba6ba-02e7-49e6-8b62-79920bba0a3d,0.5779210591566499,2.096757338504694,23.082940874997803,1.5374713081780313,0.00115385257452,0,1.0689651804346199,0.15447842406831608,0.09863963955086671
69becce2-7999-453c-a155-9a398fda000f,0.48806289081879023,2.237126601298395,-0.14738099999522092,0.9116835844409731,0.0748635007588,1.001701063551239,0.13545843279016606,0.9136656774438648,0.0356564881624057
69d4281e-3553-495a-9d9e-dada66d8b3f2,0.17085961786518009,2.8672345811518247,10.091943500039633,1.7443032869533237,0.0142590599159,0.9768568067631995,0.13439640925546326,0.9356383960469351,0.048525478909754755
69d77ed9-95a6-48f8-a6eb-250339787c40,0.7483565558501796,1.6026921120737432,5.165510416729376,1.5795371885762037,0.0148906063324,0,0.016839666636752754,0.9923741686265284,0.021608213981217667
69da9d41-bc52-4456-b223-58a4725352ad,0.31271305160492585,2.1608970677698953,-0.5862250000063796,0.8430742422244171,0.103502605528,0.9859568971140736,0.07908171921376937,0.8528726707743066,0.17699238708892825
69dec673-d779-4744-8454-b4cf71cfa87a,0.49132709902414984,1.9106773300655682,0.5047090000007302,0,0,0,0.017494825516607103,0.1981023558771275,0.9173411897050557
69e5fccf-e3f7-4b5f-a1f7-daabdbe2a6b8,0.5512557146251665,2.167500637987107,-7.002694708236959,1.0240167111215714,0.0739771125053,1.012925247806364,0.07956416248115246,0.5731494742551584,0.5645907283742316
69e89b0c-0f13-4dc6-b9f1-9d3b8a280b7e,0.5982565842984416,1.6215053076858694,19.130469791707583,1.4885776054013022,0.009513132519,0,0.23505942250583856,0.7677428597149831,0.035045921000991485
69ee722e-219b-4ebe-94f4-0edc3607a305,0.6348565421651138,1.5775592172306223,-0.12099600012879819,0.7233408204456251,0.0199410549121,1.0064650564416484,0.8765062259617981,0.12498140976765824,0.019229694030360137
69f47d0f-2ff7-49b4-8efe-abcb0a224677,0.5404909420161601,2.394427540242213,4.432438166659267,1.7576686972565876,0.00464248462492,1.0049761279482272,0.6204913038072256,0.5348937836037129,0.06722126536710468
69f5aaab-749f-4b4e-934e-fb610336b668,0.6056589783350871,2.087468468472015,-5.303072708193213,0,0,0,0.13632557831101996,0.9709216761342524,0.05184933839968461
69fb1380-0c2e-4205-b6b4-bee13c94bf65,0.5066526449957033,2.043331807867519,1.5956448332872242,1.3333333333333333,0.0,1.00541690175301,1.1865007110053094,0.16868464787409682,0.05772045853250808
6a014e8c-a21c-4d0d-884c-f6b4bbd483be,0.6511092944386025,1.7708596735621573,-1.436173999998573,0,0,0,1.0142077112487404,0.16827931987602454,0.06200628794505502
6a02035c-fba4-496c-8c8e-89fd27cb5bd4,0.6415550058636619,1.695593542407372,9.297993500047596,0,0,0,0.5001389050791746,0.08625768075604862,0.45515858643558804
6a073bad-fa6d-4809-a483-964f2b381c2d,0.5038105662196914,1.5941840405021621,-3.350493208345142,0,0,0,0.38176555537359463,0.657995405915676,0.0044200669469647135
6a0eb74c-6a66-4963-bded-415f066c7b9f,0.6144733350301465,3.319098551400633,0.10040299998945557,1.323121026435933,0.0358370744795,0.9975588548957396,0.5922305730608876,0.4976013408838902,0.04001746597519214
6a169b6f-4af1-4d77-a246-69fe936c1607,0.29487017982138936,2.9915443019267736,-0.16812199985724874,0.9711962818794869,0.0659257478612,1.0247022493332218,0.17648812853330806,0.18792559515839075,1.0447283022001883
6a189f3b-4177-4635-8add-6186b1eaa513,0.3277572812946099,4.063501219467223,-6.7188784166701225,1.6630697172646824,0.0244082743302,1.0041961626663423,0.17064322613742555,1.1712364300947484,0.06265898465169441
6a237e00-b71f-4480-b6ea-40edecc678e9,0.29412055574014906,2.015812383268289,0.1563869998208247,1.3923146111666087,0.00254690367661,0,0.2011260250814379,0.7035028081460168,0.14555673578366446
6a33d7c6-f90f-4326-91d7-1865361b7986,0.4274336664711836,3.8662616095169535,0.09932900000012523,1.7260536370561648,0.0191977796577,0,0.21636092436825424,0.9282835546205567,0.15730153689249948
6a3aad70-cca1-49e8-9b2b-979cbdc27431,0.19871167848593985,3.022881436446819,0.18246299999918847,1.443029068451657,0.051882704464,0.9868566489925023,0.058316534839698675,1.0648162650210398,0.06077327732864573
6a426ab4-74b9-4c3f-8103-4dcda6a8b83d,0.12978441770643406,3.569577118315532,0.1354670000146143,1.4897064513885194,0.0109740439693,0.9907217760464633,0.1402294472769972,1.1013230017969802,0.07669447887732007
6a464c4b-0513-43df-87b2-96018cbffc28,0.38228564019031985,4.098909472585825,8.334303625044413,0,0,0,0.08873553746389112,0.9617894543178446,0.014335717141577973
6a483191-1bf5-4b53-997e-0c500b9657c5,0.7380446945643588,1.585889553798138,-5.795373624918284,1.2400544582098214,0.00294617275127,0,0.01878715827613589,0.9556673674979844,0.045863507119132896
6a48f65e-bc68-4804-884b-de258c5fc652,0.7479965249663726,1.4156730873883043,4.0839759999653324,1.0198604149701624,0.139317193594,1.004472978918237,0.2451773461690424,0.6987397716053496,0.08790338514159045
6a4d7e1e-c336-4438-9209-451af426cffa,0.49592658736204454,1.6076576830822527,-0.25009799998952076,1.1673506611420958,0.00644876224595,0.9896721713985197,0.4874029823701505,0.5649352615863523,0.006786372561492965
6a4d9b9e-ff9b-4bd6-9a46-0c38cfea7f03,0.5636171674995947,1.5807271422841138,-0.009749999968335032,1.4551115477152006,0.00413424917874,0,0.12034798373157779,0.7479123426751211,0.12983050673193017
6a519fa7-53a9-42c4-aec2-2f4ca4aa33d3,0.34354475041147736,2.6642943354626314,-6.988655791665224,0,0,0,0.02685999259020965,0.3458472583268338,0.8660745900443482
6a55e3b7-5602-4ec4-bd7a-7121e19548f7,0.3509016149876618,2.6189846308210676,0.17408399999840185,1.5145853272105116,0.0338482435104,1.0167649120505091,0.07291780455099409,1.1303362798472858,0.0869370978329545
6a639cad-b741-4fc4-ab7e-0aa7f109b990,0.5518704436553268,2.0572867039829874,0.13599000001704553,0,0,0,0.17413617175989332,0.9062094010433217,0.03198500534454655
6a6ff3dd-cf21-4e05-aacb-5565af3f3e25,0.14831817765692507,4.333651756660808,1.1394710000022314,0,0,0,0.5599299184156182,0.5257719248443005,0.2552713217473654
6a8448ee-5a6e-4d57-8699-ab430828e344,0.08917727316538673,2.689478050144483,9.818048374960199,1.5500212743410826,0.104847616461,0,0.17728927286671572,0.8776528479682943,0.04988671762571218
6a931681-afea-4bcf-8384-e5e1a4cd30fb,0.6097162430608669,1.583753249469366,-0.07848299997567665,0,0,0,0.021108128406248265,0.12079312656504897,0.9176176931071146
6a9f03f2-eb29-4c66-bf4d-2006bf2a04f0,0.3384222578101756,3.3108102339949164,0.25513800006592646,1.7758046615083454,0.0,0.9988469339293093,0.045005920426956614,1.020401481034202,0.05832501427568422
6aaa573e-df47-4d77-a627-e7a7d3222224,0.2555304143354199,2.3723590517263498,-0.6346620000113035,1.3698630137008143,0.0,0.9990082817291631,0.05175936336788099,0.9750467555218297,0.053358253516401756
6ab702e6-0db1-41f9-a7ec-9e6b06bde9f4,0.18166026014417924,4.04576675026706,-7.761280624996289,0,0,0.9922990333997578,0.04363730835560419,1.1301979411393868,0.11265404176329381
6ac2f51a-14a7-4aec-af32-1e331dca540d,0.6356664757538306,1.7906006688676217,-14.35866479203105,1.492537313422584,4.42070347988e-12,0,0.06872912358393256,0.9353708745473962,0.06167294903352285
6ac677c1-44dd-4c47-80d1-a83933058a8c,0.5426873399359211,2.657429884236563,3.727451666680281,0,0,0,0.3124102410981,0.8143029449899822,0.04339346898884602
6adc5eef-7807-485f-90f6-0d816ce8ae87,0.4563951533510278,1.8589399985580524,2.2669968749396503,1.2192038913842087,0.0376188027438,0,0.007622766439858051,0.013419696014699042,1.040596410905304
6ae54b56-eae4-4fcb-9cad-4cab5b05f47c,0.6282021927165438,2.047589309999344,-1.0527889999866602,0,0,0,0.47747271778335554,0.6239243702667719,0.029714893485451567
6ae8c65a-dd7f-4414-a2c3-d8025ff3434c,0.19100182611164518,2.4662769076653706,-0.13826299994252622,1.6939073360629695,0.13874899056,0.9997416815080788,0.20555121489980166,0.7299132938570987,0.09878911756383359
6aeb38c3-318c-4679-b5c0-531d70cdf302,0.7106072294369484,1.8159164677188309,3.7552530833054334,0.9592275346835057,0.0,1.0124640551427273,0.02657520852365754,1.0092545338970165,0.005417743692987642
6aee60c3-d359-42e4-bf65-db2923c856b8,0.6550033415259714,2.0572119999263023,-2.334346999938134,1.2608390991194613,0.0269402705919,1.0070800755441163,0.034875374515451245,1.0060000844648644,0.04066501261488696
6aef67a7-c947-4e75-bd45-1b2205554c53,0.5868450328899316,3.8375910777359743,2.6454310000117403,1.6161291458352869,0.0904257398201,1.0013134614791939,0.6697725118117778,0.3808035904670988,0.09969533544842211
6af8526a-912e-49fd-9a92-a34f025c2cd8,0.21494551600106668,7.001329590189164,0.040068999980576336,0,0,1.0291726524366267,0.10786648255409202,0.8466123098893473,0.16827456748725822
6afdb7b2-82f9-47c0-b59b-77c6ac2582ee,0.32327791409836343,2.436651377672997,-0.17809800001123222,1.0495308345987802,0.0362888621614,1.013361254883364,0.040067854358779374,0.2637931261212703,1.0010917017699608
6b00ddbd-1aa4-4b86-af72-c8b3946b2cf0,0.5426082102304345,1.6103369545606567,-3.122515333332558,0,0,0,0.26933883411701975,0.40647510098984296,0.39775908852430364
6b061169-b4af-47ad-bf9e-5a0653e8993c,0.5355301939695305,1.6262222529703019,8.929384624992963,0,0,0,0.002806964797782522,0.02190879419312989,0.989764607735789
6b0e67f6-e849-40f0-8bb7-1e91ddeca6b6,0.4740666135705833,3.295591105578664,-12.28013487499993,1.3335343189153535,0.0703921271969,0,0.05124723819629968,1.0628908452439283,0.1127319123567801
6b1454dc-bb22-48f6-9fc2-1966f6d6ae06,0.6661777599632196,2.057766344089383,1.5855789999986882,1.3351158645266932,0.00178253119336,1.0089417702676653,1.0555209182839411,0.2520027891126623,0.027666937508690877
6b200642-c08b-48f1-96ed-1fb4c521b5d7,0.5497851626620359,2.0261778631585163,-0.06863399999565445,1.5725993275488535,0.00856173721356,0,0.40070688684484623,0.6076222270329864,0.047136238605151676
6b268dbf-021a-4118-b696-0d23e4401adf,0.6651226987496711,1.7225076792188785,-1.02755700002308,1.2076883156772638,0.0415653558722,1.0070549067585015,0.9346388939757809,0.024593440009675824,0.09130148845261088
6b2b8af4-dabc-4c24-a781-34ae1894027f,0.5640816485009169,1.8861093716775972,0.0791000000317581,1.0218152392917341,0.109406480167,0.9996203039311027,0.5169064205875896,0.5186164129214471,0.015009648475480437
6b2e47c2-c800-42ad-acfd-4aeb650c0449,0.7386386596894194,1.3744903439135323,10.274696166627109,0.7981683870499987,0.0738258500913,1.0059796501441176,0.015230774527094048,0.9876931439169504,0.026714235128316294
6b322e2f-4c37-4f7b-8199-1fce82cb16ba,0.11736508662459921,4.303292422620198,-8.598958874972595,0,0,0,0.10622981473442163,1.06036211129173,0.10672225232982076
6b4045d2-5af6-4330-9916-26f06f0476a1,0.16685230687496888,5.858962976790924,-0.03938999999081716,1.3114824550730027,0.0307994241225,0.992572676736096,0.03438261375389444,1.100723482425121,0.0741133066741527
6b453aca-89c9-4968-a032-8902b49c1d76,0.0875888478221175,8.238117734452175,0.18589500000234693,1.306317690877436,0.0,0.986700186102611,0.11061479774036775,0.785879654801035,0.33431521365714806
6b46ae6a-62bf-4862-8364-7d9cf7f5f3a1,0.5006383545267981,2.216583841964599,-1.3560339999967255,1.5069343462161413,0.137348753567,1.004037787371824,0.06304848958083145,1.0533253800593987,0.027089116196678757
6b538201-9532-41cb-aab8-b885a21ab300,0.19577005316469526,2.753915307058835,4.4879656250122935,0.8181997978991297,0.046220040595,1.0118679258303245,0.29167248278251784,0.7932742916898934,0.022116642692722635
6b55e2c8-b359-404a-93bb-8b9f5fba97ed,0.37118271495365834,2.070785013913278,-2.6942404584842734,1.7032295226010188,0.172339952244,0,0.08156416759571447,0.8495155285770303,0.11783142127208751
6b5ac071-e0e9-4da8-bf7c-fec8c7ab2129,0.7804368457320796,1.422492453075292,0.5467230000067502,0,0,1.0044607129909389,0.5930468810726622,0.41061465275959536,0.013024543531851234
6b5eaa94-2f2c-40d6-a041-e43f77ff5728,0.4439645803099259,3.4068591083241544,0.1291219999839086,0,0,0,0.07481248616509086,1.0978340062147411,0.11606630015124952
6b65feb4-c5b1-44dc-94db-5383001416bb,0.5773461214292369,1.9377680072681995,-4.536935041669494,0,0,0,1.1825150063622218,0.16818875381915435,0.08679523593180737
6b687bf7-57c7-423d-b22c-e2032e8eec22,0.8052944631709085,1.1291335461365326,-1.2993250000290573,1.1564334770805234,0.0458324242797,0.9478372008660615,0.0021381244216737024,0.07272792841306888,0.8316461369803854
6b6a7a76-92dd-4030-b613-38f759ed687b,0.5838867142918637,2.083278571398802,1.2015972916669853,1.6242454615253816,0.0262680468855,0.9947480809691173,0.13566223460939408,0.8777654126471265,0.05236822548055956
6b6de26e-e826-4015-9c34-d7c453fa5af7,0.4706365869215471,2.2878450943814483,-6.255167374911252,0,0,0,0.041176258490734995,1.088125857564527,0.06408682922548863
6b6fd293-1ef2-4ff2-a9ec-1555b3cdc76c,0.8408945123705631,1.276808968439438,1.2307129999971949,0,0,1.0109673865417401,0.8048272041374299,0.15919875374386386,0.050680644796669436
6b72bbae-d2f2-4abd-82c7-be5cde4b5b67,0.5518611163513764,2.2742542615169308,-1.3361350000050152,1.4032931845139631,0.124633262194,1.0005388095044145,0.09618028832638187,0.9382419088191221,0.01645293993063712
6b74bca5-2a7a-4be2-92fd-57386ad8f97b,0.6061188109528582,1.8869780719263354,-22.410329249985807,1.5385589957977772,0.000275650977931,0,0.9618329936138718,0.1871540465417705,0.12425972066425156
6b75a7e7-6269-421f-84d5-4ffabc945077,0.6054293733144099,1.5915900712593753,-12.524206791713368,1.2017665011242542,0.00319490993432,0,0.4456202677499344,0.6623310428922721,0.01027057706366445
6b830842-1a24-4202-9231-49faa22012e0,0.2030889824194888,3.1123722708402064,2.1094880000000558,0.8794841991627493,0.0723585054196,1.017184551291356,0.1371339097342529,0.7534609673121481,0.28865752183741866
6b830e3d-c3db-4b12-b44f-f1355e388c10,0.5968005761056625,2.4640603281788938,7.240354249996017,0,0,0,0.5911569381256527,0.5204018030665073,0.01815382594634828
6b8ea46a-7d0a-443c-b01a-da4545ee021c,0.31392562570842764,1.9866941827636284,0.0891540003940463,2.1274620668079938,0.218713082608,0,0.1697420882699298,0.8603508799766905,0.026036957281073168
6ba4587c-d6ec-482d-9141-960c7abd33fe,0.7194634117266038,1.6965170923478972,-0.06982300002709962,1.1673362831501906,0.00940453079921,0.9922361067695817,0.018842027389543447,0.9537220633688006,0.035434628546962624
6ba8b064-b076-483d-892c-3210b8f9e80b,0.42569561794965016,1.7272484251443245,21.27838674999657,1.3584445525870195,0.00673326503806,0,0.030533108830092137,0.9084155850875185,0.13660887387481385
6bb7d0c7-1afc-44b4-bd76-eef25a2dcf74,0.7040480707142297,1.960973372525492,-4.173017916706158,0,0,0,0.9935572126003444,0.32701396119406784,0.036714359784107406
6bbaeb17-61a0-488c-8f6c-33cafd2fbffd,0.36083553799446394,2.879432323197128,2.3003281250003056,1.5730901974698637,0.023493218578,1.0141492993580101,0.2691611144205082,0.9292389561279552,0.1104342376555382
6bc65e35-a74d-4f59-9067-942d58f70e10,0.33001230397607195,1.7291591923193197,-18.6158522083133,1.354299160752994,0.386126742185,0.993379823206537,0.012613213216176925,0.9934007747485128,0.007634370058529479
6bcc84dd-df82-449c-a22e-14cdaf5a53eb,0.44174222613442554,2.096687425540047,0.07914999988861382,1.5327308487824307,0.00252337486974,0,0.19618774978710862,0.7762659572689746,0.07253108825181809
6bcd174c-2022-4430-99bf-4641bc5ba4a4,0.49157223842301045,1.9382793756816685,6.642993916699197,1.3106627437531875,0.146374248863,1.001707773033339,0.08919793649534434,0.9005950545334255,0.10833432646511167
6bd5c3c7-f1bb-4868-b9c4-89d30ba4d25f,0.6553585252009977,1.5912241055169765,-7.786455333320191,1.3751848302832048,0.00421662002877,0.9918931977642429,0.15246154187137145,0.8455676189976088,0.009366259625890124
6bd6abcd-834f-494a-8904-217b8a06a51b,0.3659610254775496,2.389714113608559,-0.059302000008756295,0,0,0,0.06322741750929615,0.9730836758555556,0.007781239779998265
6bd84239-61e4-4fee-a08b-0f8b6e062338,0.47537511846897357,3.551971127594395,0.11812199999963013,2.0121126520484007,0.0362941580312,0,0.4467989135981675,0.7729325781163348,0.09462693817600547
6bdbfb9a-d535-4075-b204-f6771040414d,0.72705495396346,1.368911739762373,0.6277109999973618,0,0,0,0.5049350731837271,0.2841849324344549,0.2257714441108643
6be144ed-0443-4922-8ac7-94f6aa57dfe2,0.3475448709256361,2.867184886205207,-3.4372076250074315,0,0,0,0.07217489171969692,1.0439845181869838,0.08951742803690593
6be4ce75-c840-4b70-8d0e-4d1bdb9095ef,0.25273844308099636,4.710000449343506,-0.15426700000534765,1.4317712487369632,0.0120781192617,1.0034333546598235,0.29626943617637785,1.2303131027084828,0.19602379038678835
6be98c18-b8fb-4b81-b42f-7d07ef5f285e,0.6685567609722515,1.7418591940795833,-4.774401249960647,1.5476008764900793,0.00476077387022,0,0.9573186308732735,0.15804316223258796,0.05549218413726001
6bf1bbdb-cdc9-420b-8e82-e8665af27fb9,0.32945683444542107,2.6201296590813206,-0.05908300000010058,1.8677178221183681,0.0609447956814,1.007426458583738,0.9901499128383318,0.0920406826848578,0.03910091177562196
6bfa339f-242f-430e-a6a8-966737de81e9,0.5104515799323106,1.4824098088975863,2.6716843750182306,1.1982206129672681,2.13749984807,1.0200108665750187,0.06030835898982362,0.07258256362256923,0.9397686173085664
6c023462-bbde-41af-87ba-bd2ad64e9577,0.688457536265399,1.363256716063405,1.8545800000138115,0.8582723452179806,0.130104725789,1.0003336314601696,0.016867598097113048,0.11436077220439007,0.9130835419647655
6c1cbf2d-f7b7-4e9a-b653-ad63a8a02f79,0.39831135835709186,2.2377852357655446,2.449623958324082,1.423634040906545,0.0546081710639,0.9945491732699112,0.12093622044195985,0.9327165499685767,0.06362350951364609
6c1f5d45-debf-44d9-9d24-c7c65e29e2a5,0.30783682732494266,4.107738913021015,0.04941800003871322,1.5441051993641242,0.00424866966732,0,0.025361621677630435,0.971872232019163,0.03454817343353122
6c1ff9b4-98ad-4d7e-9abb-e3a3cad23821,0.5162366872460348,1.9422922752797875,-16.81636195833562,1.518143124389517,0.0182682677246,0,0.030322498480859304,0.9833677782067736,0.04488284704365923
6c244521-0ff7-409e-b0f3-55001a2ecfbf,0.6837226271056386,1.474490467307843,-0.07903200000146171,1.5547105705774915,0.0034625118456,0,0.04025155505865634,0.9397057751169916,0.03252301904275514
6c2968f4-f0ee-426e-ade9-0e6b54fa3472,0.7170305300015068,1.3826567697187258,-0.08847500000001673,1.3145185021206665,0.0132823277549,0.9974015950164435,0.0022203913621825252,0.012918436742631672,0.9907322352675073
6c2a41b0-7663-496f-b33d-878bb302106c,0.2474695483819367,4.628023009396707,-0.05032099998788908,1.3932891564844703,0.0291368728167,0.9957139631388764,0.06843870549171778,1.193361310644213,0.08051632952225632
6c4091e9-1b9d-4366-940a-dab39894219e,0.7179224031622515,1.6135715199383134,-7.7078681666753255,1.5018465172524151,0.00626050699516,0,0.20437726071572979,0.7069936492924408,0.12820269330542514
6c47c702-7427-41cb-b85b-ffb4a9a8b177,0.3752769804553307,3.223938777818986,-9.133463666483294,1.4531883843664377,0.00312584990058,0,0.11661212851510058,1.1142211713441161,0.018447669692983164
6c4e1da1-e925-4f26-9321-5510776aaba5,0.26247375479836416,4.604713455331685,6.098605083301663,1.1039620359789861,0.130447022667,0.9995242654641128,0.2501628528319817,1.3270250259167768,0.09536467696802012
6c4fa7df-13c2-4182-80ec-6f202eada782,0.7942773475405899,1.1071398408917936,23.435678374982672,0,0,0,0.004731777480684571,0.06673376766610388,0.8335472598028119
6c4fbbea-c7f1-41a6-a665-8cb04d3f768e,0.5913026964537728,1.6822184651649523,0.3595903749974241,0,0,0,0.3483390898428091,0.1686440866998093,0.5174401137347064
6c56c0e2-668f-444a-990f-455d28636794,0.24508062504127692,5.349683103391947,-3.7213470000133384,1.037420465242155,0.083704042565,1.0105852289017914,0.0988337252291706,1.367758943860604,0.2585212759614431
6c605a09-5663-4782-a94b-9d96ac342817,0.7291546532870279,1.6403823111054052,20.14846662536729,1.5324796652123889,0.00296837464888,0,0.03219346168983239,0.971769046104803,0.022536762615370756
6c6265ab-6315-433e-91af-6feac4b5bfee,0.3737248537415797,2.852136915100107,-0.08798199988086708,1.3975658755547595,0.0387004604116,1.0132101950054093,0.16651199576476958,1.0162977112934466,0.14167270216210778
6c72961d-f652-4734-ab4d-74ed14c7c8a9,0.6919419712192436,1.254201560696592,-2.763820125052007,0,0,0.9441024831100038,0.002262434988615214,0.11034143323879335,0.7870183293542304
6c7718c0-69d0-4f57-ba21-6022e32bb114,0.6061535323770361,2.185475610919022,-6.2163855417165905,1.6527139542212208,0.0398107284243,1.0012770398432465,0.03012376900088869,0.9922123008160132,0.015719872252999197
6c83c4cd-79b1-48ed-8cc0-1c2c1169b1c6,0.3813187109528206,2.22234206176734,-0.16803000000072643,1.0287334093570928,0.0500490385321,1.0086571245757747,0.07070022607710523,0.10145357883883897,1.0678001915310809
6c8be9e8-3743-4505-98bb-46dbeeefe9aa,0.13710364590600377,7.598994650959532,-1.2473560003563762,0,0,0,0.04785448584989172,1.341672267719674,0.3465421276826399
6c8e8d30-741d-4e82-b9ac-f20b7f191036,0.46291619594379724,3.129660681148635,0.10863000000244938,1.5557510358247364,0.00569096201343,1.013898930990559,0.07927606993478657,1.1299882233796525,0.0612938984159033
